symbol,issuer,rating_lp,price,price_source,currency,maturity_date,ytm,macaulay_duration,modified_duration,current_yield,n_cashflows,cashflow_confidence,structure_type,next_payment_date,final_payment_date,primary_species,ytm_mep,ytm_cable,tir_dispersion_bp,has_desarbitraje,monto_primary,qty_ops_primary,spread_pct_primary
HJCJO,John Deere Credit Cía. Financiera S.A.,AA(arg),106.5,HJCJD (USD),USD,2027-07-25,0.029423,1.0286,1.0137,0.061033,3,estimated,bullet,2026-07-25,2027-07-25,MEP,0.029423,,0.0,False,28791.0,18,0.4697
HJCKO,John Deere Credit Cía. Financiera S.A.,AA(arg),110.2,HJCKD (USD),USD,2029-01-16,0.029186,2.3555,2.3217,0.054446,6,estimated,bullet,2026-07-16,2029-01-16,MEP,0.029186,,0.0,False,15055.0,7,3.5782
IRCFO,IRSA Inversiones y Representaciones S.A.,AAA(arg),50.69,IRCFD (USD),USD,2028-06-22,0.044667,1.543,1.5093,0.082067,4,mae,amortizing,2026-12-22,2028-06-22,MEP,0.044667,0.060354,156.9,True,41596.44,286,0.2571
IRCJO,IRSA Inversiones y Representaciones S.A.,AAA(arg),105.6,IRCJD (USD),USD,2027-02-28,0.020219,0.6546,0.648,0.066288,2,mae,bullet,2026-08-28,2027-02-28,MEP,0.020219,,0.0,False,7715.64,8,1.4409
IRCNO,IRSA Inversiones y Representaciones S.A.,AAA(arg),104.15,IRCND (USD),USD,2027-10-22,0.044286,1.2567,1.2295,0.054729,4,mae,bullet,2026-07-22,2027-10-22,MEP,0.044286,0.048598,43.1,False,5402.27,3,0.921
IRCOO,IRSA Inversiones y Representaciones S.A.,AAA(arg),108.1,IRCOD (USD),USD,2029-10-23,0.055839,2.9339,2.8542,0.066605,8,mae,bullet,2026-07-23,2029-10-23,MEP,0.055839,,0.0,False,13133.08,47,0.1389
LMS7O,BLM DESARROLLOS SA,,88.4,LMS7D (USD),USD,2028-10-12,0.029668,1.1182,1.1018,0.065611,10,mae,amortizing,2026-07-12,2028-10-12,MEP,0.029668,0.060382,307.1,True,24711.77,22,1.7154
LMS8O,BLM DESARROLLOS SA,,80.18,LMS8D (USD),USD,2027-03-21,-0.07369,0.4819,0.5003,0.058369,3,mae,amortizing,2026-09-21,2027-03-21,MEP,-0.07369,,0.0,False,52117.0,1,2.4066
MGCMO,Pampa Energía S.A.,AAA(arg),110.5,MGCMD (USD),USD,2031-09-10,0.061056,4.3081,4.1804,0.072036,11,mae,bullet,2026-09-10,2031-09-10,MEP,0.061056,0.067887,68.3,False,191346.0,14,0.181
MGCNO,Pampa Energía S.A.,AAA(arg),103.5,MGCND (USD),USD,2028-10-04,0.047276,2.1368,2.0875,0.055652,5,mae,bullet,2026-10-04,2028-10-04,MEP,0.047276,,0.0,False,34370.45,69,0.0967
MGCOO,Pampa Energía S.A.,AAA(arg),107.6,MGCOD (USD),USD,2034-12-16,0.067281,6.4086,6.2,0.07342,17,mae,bullet,2026-12-16,2034-12-16,MEP,0.067281,0.071704,44.2,False,215580.0,16,0.3721
MGCQO,Pampa Energía S.A.,AAA(arg),109.0,MGCQD (USD),USD,2028-08-06,0.041619,1.9473,1.9076,0.066514,5,confirmed,bullet,2026-08-06,2028-08-06,MEP,0.041619,0.057313,156.9,True,19836.12,33,0.6005
MSSFO,MSU S.A.,A+(arg),103.05,MSSFD (USD),USD,2027-07-23,0.056828,0.9084,0.8833,0.07278,5,confirmed,amortizing,2026-07-23,2027-07-23,MEP,0.056828,,0.0,False,515.25,1,0.2432
OTS2O,[OTS],,103.05,OTS2D (USD),USD,2027-04-24,0.047753,0.7967,0.7781,0.067928,4,mae,bullet,2026-07-24,2027-04-24,MEP,0.047753,,0.0,False,2179.31,2,0.3882
OTS3O,[OTS],,104.05,OTS3D (USD),USD,2028-11-01,0.056817,2.1659,2.106,0.06766,10,mae,bullet,2026-08-01,2028-11-01,MEP,0.056817,,0.0,False,1024.89,1,1.2494
OZC3O,EMPRESA DISTRIB DE ELECTRICIDAD DE MENDOZA S.A.,A+(arg),101.5,OZC3D (USD),USD,2027-11-29,0.073342,1.3651,1.3168,0.078818,3,confirmed,bullet,2026-11-29,2027-11-29,MEP,0.073342,0.090981,176.4,True,67461.34,56,0.148
PLC1O,Pluspetrol S.A.,AAA(arg),102.95,PLC1D (USD),USD,2028-01-27,0.047201,1.5195,1.4845,0.058475,4,mae,bullet,2026-10-27,2028-01-27,MEP,0.047201,0.066887,196.9,True,56843.04,32,0.1946
PLC2O,Pluspetrol S.A.,AAA(arg),106.4,PLC2D (USD),USD,2030-01-27,0.058926,3.1833,3.0922,0.070677,8,mae,bullet,2026-10-27,2030-01-27,MEP,0.058926,0.066324,74.0,False,627787.06,88,0.047
PLC3O,Pluspetrol S.A.,AAA(arg),106.5,PLC3D (USD),USD,2028-04-30,0.028827,1.758,1.7331,0.056338,4,estimated,bullet,2026-10-30,2028-04-30,MEP,0.028827,0.050765,219.4,True,51948.75,32,0.1408
PLC4O,Pluspetrol S.A.,AAA(arg),108.1,PLC4D (USD),USD,2032-05-30,0.069397,4.796,4.6351,0.078631,12,confirmed,bullet,2026-11-30,2032-05-30,MEP,0.069397,0.075904,65.1,False,511353.0,107,0.0926
PN34O,Pan American Energy LLC (PAE Sucursal),AAA(arg),102.55,PN34D (USD),USD,2027-09-27,0.039058,1.2133,1.1901,0.048952,3,mae,bullet,2026-09-27,2027-09-27,MEP,0.039058,0.056943,178.9,True,90989.91,31,0.4876
PN35O,Pan American Energy LLC (PAE Sucursal),AAA(arg),107.0,PN35D (USD),USD,2029-09-27,0.052164,2.9263,2.852,0.065421,7,mae,bullet,2026-09-27,2029-09-27,MEP,0.052164,0.06217,100.1,False,40289.07,50,0.4695
PN36O,Pan American Energy LLC (PAE Sucursal),AAA(arg),107.65,PN36D (USD),USD,2031-11-13,0.057726,4.5446,4.4171,0.067812,11,mae,bullet,2026-11-13,2031-11-13,MEP,0.057726,,0.0,False,42393.31,49,0.093
PN37O,Pan American Energy LLC (PAE Sucursal),AAA(arg),103.7,PN37D (USD),USD,2028-11-13,0.049359,2.2356,2.1818,0.060752,5,mae,bullet,2026-11-13,2028-11-13,MEP,0.049359,,0.0,False,5120.26,8,0.7752
PNRCO,Pan American Energy LLC (PAE Sucursal),AAA(arg),92.2563,PNRCO (ARS/CCL),USD,2028-08-07,0.049832,2.0887,2.0379,0.010839,9,mae,bullet,2026-08-07,2028-08-07,ARS/CCL,,,0.0,False,15647.5,1,11.7308
PNXCO,Pan American Energy LLC (PAE Sucursal),AAA(arg),112.3,PNXCD (USD),USD,2032-04-30,0.058602,4.0664,3.9506,0.07569,12,mae,amortizing,2026-10-30,2032-04-30,MEP,0.058602,0.065248,66.5,False,33753.0,10,0.1336
PQCSO,Petroquímica Comodoro Rivadavia S.A.,AA(arg),105.0,PQCSD (USD),USD,2031-02-17,0.07442,3.8706,3.7318,0.07619,10,confirmed,bullet,2026-08-17,2031-02-17,MEP,0.07442,0.07442,0.0,False,63862.76,96,0.2387
RC2CO,ARCOR S.A.I.C.,AAA(arg),102.95,RC2CD (USD),USD,2026-10-06,0.0,0.274,0.274,0.057309,1,confirmed,bullet,2026-10-06,2026-10-06,MEP,0.0,,0.0,False,349.0,1,1.0314
SNAAO,S.A. SAN MIGUEL,,81.9768,SNAAO (ARS/CCL),USD,2026-07-29,4.8325,0.0849,0.0249,0.024397,1,mae,bullet,2026-07-29,2026-07-29,ARS/CCL,,,0.0,False,1926100.0,10,7.3504
SNABO,S.A. San Miguel,,71.2,SNABD (USD),USD,2026-07-29,14.831909,0.0849,0.0101,0.062921,1,mae,bullet,2026-07-29,2026-07-29,MEP,14.831909,,0.0,False,0.71,1,15.1685
SNSBO,SION S.A.,,74.0,SNSBD (USD),USD,2026-10-14,1.647381,0.2882,0.158,0.128108,2,mae,bullet,2026-07-14,2026-10-14,MEP,1.647381,,0.0,False,3531.07,8,5.4164
TLCMO,Telecom Argentina S.A.,AA+(arg),116.0,TLCMD (USD),USD,2031-07-18,0.061609,3.3725,3.2718,0.081897,11,mae,amortizing,2026-07-18,2031-07-18,MEP,0.061609,0.07102,94.1,False,313568.5,63,0.2155
TLCOO,Telecom Argentina S.A.,AA+(arg),103.75,TLCOD (USD),USD,2028-11-28,0.055864,2.2606,2.1992,0.068048,5,mae,bullet,2026-11-28,2028-11-28,MEP,0.055864,,0.0,False,32888.94,36,0.0965
TLCPO,Telecom Argentina S.A.,AA+(arg),111.4,TLCPD (USD),USD,2033-05-28,0.051187,5.6512,5.5102,0.062837,14,confirmed,bullet,2026-11-28,2033-05-28,MEP,0.051187,0.056072,48.9,False,335904.21,218,0.0898
TLCWO,Telecom Argentina S.A.,AA+(arg),100.65,TLCWD (USD),USD,2030-05-29,0.092712,3.3535,3.205,0.091903,8,estimated,bullet,2026-11-29,2030-05-29,MEP,0.092712,,0.0,False,58637.65,31,0.299
TSC3O,[TSC],,113.1,TSC3D (USD),USD,2031-07-24,0.062868,4.1341,4.0082,0.075155,11,mae,bullet,2026-07-24,2031-07-24,MEP,0.062868,0.070171,73.0,False,363134.0,23,0.1771
TTC8O,Tecpetrol S.A.,AAA(arg),102.5,TTC8D (USD),USD,2027-10-24,0.037402,1.2873,1.2636,0.048976,3,mae,bullet,2026-10-24,2027-10-24,MEP,0.037402,,0.0,False,1318.16,4,0.441
TTC9O,Tecpetrol S.A.,AAA(arg),104.6,TTC9D (USD),USD,2029-10-24,0.056557,3.0054,2.9227,0.06501,7,confirmed,bullet,2026-10-24,2029-10-24,MEP,0.056557,,0.0,False,5818.05,2,0.3344
TTCAO,Tecpetrol S.A.,AAA(arg),111.6,TTCAD (USD),USD,2033-01-22,0.058457,4.5476,4.4185,0.067742,14,mae,amortizing,2026-07-22,2033-01-22,MEP,0.058457,,0.0,False,39169.5,9,0.4025
TTCEO,Tecpetrol S.A.,AAA(arg),100.85,TTCED (USD),USD,2029-05-21,0.048697,2.722,2.6573,0.049579,6,estimated,bullet,2026-11-21,2029-05-21,MEP,0.048697,,0.0,False,39442.65,50,0.0496
VSCOO,Vista Oil & Gas Argentina S.A.U.,,108.65,VSCOD (USD),USD,2027-03-06,-0.029494,0.6728,0.6828,0.059825,2,mae,bullet,2026-09-06,2027-03-06,MEP,-0.029494,,0.0,False,12026.37,5,0.69
VSCPO,Vista Oil & Gas Argentina S.A.U.,,106.6,VSCPD (USD),USD,2029-05-03,0.052482,1.9548,1.9048,0.07561,6,mae,amortizing,2026-11-03,2029-05-03,MEP,0.052482,,0.0,False,67376.67,30,0.0939
VSCQO,Vista Oil & Gas Argentina S.A.U.,,93.4,VSCQD (USD),USD,2028-07-08,0.069358,1.9604,1.8947,0.03212,9,mae,bullet,2026-07-08,2028-07-08,MEP,0.069358,,0.0,False,315.69,1,7.0549
VSCRO,Vista Oil & Gas Argentina S.A.U.,,108.65,VSCRD (USD),USD,2031-10-10,0.057818,3.6998,3.5958,0.070686,11,mae,amortizing,2026-10-10,2031-10-10,MEP,0.057818,0.065236,74.2,False,374356.68,142,0.0921
VSCTO,Vista Oil & Gas Argentina S.A.U.,,107.45,VSCTD (USD),USD,2035-12-10,0.065168,6.4397,6.2365,0.071103,19,mae,amortizing,2026-12-10,2035-12-10,MEP,0.065168,,0.0,False,68599.0,6,0.3271
XMC1O,Minera Exar S.A.,AA(arg),103.0,XMC1D (USD),USD,2027-11-11,0.06163,1.0838,1.0514,0.078252,3,mae,amortizing,2026-11-11,2027-11-11,MEP,0.06163,,0.0,False,11618.8,15,0.4878
YCAMO,[YCA],,101.1739,YCAMO (ARS/CCL),USD,2027-07-21,0.088295,1.0126,0.9698,0.068792,3,mae,bullet,2026-07-21,2027-07-21,ARS/CCL,,,0.0,False,31200000.0,2,
YFCGO,YPF Energía Eléctrica S.A.,AAA(arg),103.35,YFCGD (USD),USD,2027-02-27,0.016898,0.6576,0.6521,0.058055,3,mae,bullet,2026-08-27,2027-02-27,MEP,0.016898,,0.0,False,7569.64,16,0.9291
YFCJO,YPF Energía Eléctrica S.A.,AAA(arg),107.9,YFCJD (USD),USD,2032-10-16,0.064461,4.4006,4.2632,0.073216,13,mae,amortizing,2026-10-16,2032-10-16,MEP,0.064461,0.071777,73.2,False,80790.0,37,0.3721
YFCKO,YPF Energía Eléctrica S.A.,AAA(arg),102.5,YFCKD (USD),USD,2026-11-22,0.00342,0.3995,0.3988,0.051512,2,mae,bullet,2026-08-22,2026-11-22,MEP,0.00342,0.012015,86.0,False,13212.33,4,0.4412
YFCLO,YPF Energía Eléctrica S.A.,AAA(arg),105.2,YFCLD (USD),USD,2028-11-22,0.047748,2.2309,2.1789,0.064639,10,mae,bullet,2026-08-22,2028-11-22,MEP,0.047748,0.050375,26.3,False,5958.0,32,1.1084
YM34O,YPF S.A.,AAA(arg),111.8,YM34D (USD),USD,2034-01-17,0.067087,5.1341,4.9675,0.073166,16,mae,amortizing,2026-07-17,2034-01-17,MEP,0.067087,0.073146,60.6,False,575815.52,414,0.0447
YM37O,YPF S.A.,AAA(arg),103.6,YM37D (USD),USD,2027-05-07,0.039146,0.8327,0.8167,0.067568,4,confirmed,bullet,2026-08-07,2027-05-07,MEP,0.039146,,0.0,False,302988.45,28,0.3378
YM38O,YPF S.A.,AAA(arg),105.2,YM38D (USD),USD,2027-07-22,0.03843,1.0218,1.0026,0.071293,5,confirmed,bullet,2026-07-22,2027-07-22,MEP,0.03843,,0.0,False,257574.57,185,0.1901
YM39O,YPF S.A.,AAA(arg),114.0,YM39D (USD),USD,2030-07-22,0.053706,3.4594,3.369,0.076754,17,confirmed,bullet,2026-07-22,2030-07-22,MEP,0.053706,0.064357,106.5,False,205469.62,76,0.1317
YMCIO,YPF S.A.,AAA(arg),111.25,YMCID (USD),USD,2029-06-30,0.041964,1.3896,1.361,0.080899,7,mae,amortizing,2026-06-30,2029-06-30,MEP,0.041964,0.061946,199.8,True,108151.38,110,0.0898
YMCJO,YPF S.A.,AAA(arg),106.6,YMCJD (USD),USD,2033-09-30,0.059692,4.7691,4.6309,0.065666,15,mae,amortizing,2026-09-30,2033-09-30,MEP,0.059692,0.06609,64.0,False,203075.47,659,0.0469
YMCXO,YPF S.A.,AAA(arg),112.75,YMCXD (USD),USD,2031-09-11,0.061682,3.8334,3.7187,0.077694,11,mae,amortizing,2026-09-11,2031-09-11,MEP,0.061682,0.069704,80.2,False,427732.76,256,0.0888
YMCYO,YPF S.A.,AAA(arg),104.0,YMCYD (USD),USD,2028-10-10,0.053118,2.1178,2.063,0.0625,10,confirmed,bullet,2026-07-10,2028-10-10,MEP,0.053118,,0.0,False,77975.32,46,0.1927
