ticker,moneda,tipo_liquidacion,precio_compra,precio_venta,spread_abs,spread_pct,monto_operado,years_to_maturity,liquidity_score,spread_cuartil
CS47D,USD,2,103.0,103.35,0.35,0.3398,10712.98,2.412,92.08,Q1_tight
TLCMD,USD,2,115.4,115.8,0.4,0.3466,32320.0,5.0815,93.66,Q1_tight
NPCDD,USD,1,100.9,101.25,0.35,0.3469,0.0,3.8658,59.9,Q1_tight
TSC3D,USD,2,113.15,113.55,0.4,0.3535,0.0,5.0979,59.88,Q1_tight
MGCNO,ARS,2,150760.0,151300.0,540.0,0.3582,175968.3,2.2971,93.68,Q1_tight
TTCDO,ARS,2,157600.0,158170.0,570.0,0.3617,228298500.0,4.3778,97.76,Q1_tight
MGCOO,ARS,2,157360.0,157930.0,570.0,0.3622,31547000.0,8.4956,95.78,Q1_tight
CS48O,ARS,2,156810.0,157380.0,570.0,0.3635,3182567.3,2.0643,96.11,Q1_tight
RC1CD,USD,2,109.9,110.3,0.4,0.364,0.0,7.1184,59.8,Q1_tight
YFCJD,USD,2,108.15,108.55,0.4,0.3699,5385.0,6.3299,91.42,Q1_tight
CP38D,USD,2,108.1,108.5,0.4,0.37,7473.3,4.4463,91.8,Q1_tight
PN35D,USD,2,107.0,107.4,0.4,0.3738,15496.56,3.2772,93.24,Q1_tight
IRCOD,USD,2,107.0,107.4,0.4,0.3738,1235.57,3.3484,90.24,Q1_tight
IRCOD,USD,1,107.0,107.4,0.4,0.3738,1255.51,3.3484,88.74,Q1_tight
BACGC,EXT,2,106.45,106.85,0.4,0.3758,32070.0,3.0144,93.12,Q1_tight
BACGC,EXT,1,106.4,106.8,0.4,0.3759,0.0,3.0144,59.68,Q1_tight
VSCXC,EXT,2,106.0,106.4,0.4,0.3774,2130.5,11.8056,89.57,Q1_tight
EMC1D,USD,2,105.9,106.3,0.4,0.3777,259.46,1.0431,87.37,Q1_tight
YM40D,USD,2,105.1,105.5,0.4,0.3806,4424.26,2.1958,91.6,Q1_tight
MTCGD,USD,1,104.9,105.3,0.4,0.3813,12690.79,0.0329,92.09,Q1_tight
HVS1D,USD,2,104.1,104.5,0.4,0.3842,26.13,2.0561,86.85,Q1_tight
CS44D,USD,2,103.15,103.55,0.4,0.3878,51.58,0.5832,86.88,Q1_tight
YFCND,USD,2,102.45,102.85,0.4,0.3904,553.17,0.293,89.22,Q1_tight
TLCMO,ARS,2,168880.0,169540.0,660.0,0.3908,30394000.0,5.0815,96.73,Q1_tight
MTCGC,EXT,2,102.15,102.55,0.4,0.3916,193.82,0.0329,87.14,Q1_tight
MTCGC,EXT,1,102.1,102.5,0.4,0.3918,0.0,0.0329,59.51,Q1_tight
CICAD,USD,2,102.0,102.4,0.4,0.3922,6383.63,1.9603,92.13,Q1_tight
TTCED,USD,1,100.6,101.0,0.4,0.3976,0.0,2.924,59.48,Q1_tight
TTCAD,USD,2,111.5,111.95,0.45,0.4036,2230.0,6.5982,88.95,Q1_tight
MGCMD,USD,2,110.7,111.15,0.45,0.4065,0.0,5.2293,59.45,Q1_tight
VSCTD,USD,2,108.05,108.5,0.45,0.4165,37920.0,9.4784,92.38,Q1_tight
MGCOD,USD,2,107.4,107.85,0.45,0.419,43245.0,8.4956,92.7,Q1_tight
RCCRO,ARS,2,151100.0,151740.0,640.0,0.4236,4551.8,0.8898,90.04,Q1_tight
MTCGD,USD,2,105.0,105.45,0.45,0.4286,30849.68,0.0329,93.51,Q1_tight
PQCTD,USD,2,104.9,105.35,0.45,0.429,3667.05,2.0917,90.05,Q1_tight
YM35O,ARS,2,149410.0,150060.0,650.0,0.435,12974322.4,0.6954,95.6,Q1_tight
MTCGO,ARS,2,153950.0,154620.0,670.0,0.4352,1522325.4,0.0329,94.94,Q1_tight
BACHO,ARS,2,159900.0,160600.0,700.0,0.4378,1603000.0,4.6133,93.25,Q1_tight
CP40D,USD,2,102.55,103.0,0.45,0.4388,0.0,1.7248,59.3,Q1_tight
PN34D,USD,2,102.35,102.8,0.45,0.4397,0.0,1.2758,59.28,Q1_tight
RUCED,USD,2,101.55,102.0,0.45,0.4431,7743.9,1.3662,91.38,Q1_tight
CACBD,USD,2,101.05,101.5,0.45,0.4453,20490.63,1.9986,92.64,Q1_tight
TLCMC,EXT,2,112.2,112.7,0.5,0.4456,1122.0,5.0815,88.1,Q1_tight
YMCID,USD,1,111.4,111.9,0.5,0.4488,912.09,3.039,88.09,Q1_tight
YMCYO,ARS,2,151520.0,152200.0,680.0,0.4488,30511200.6,2.3135,96.6,Q1_tight
VSCVD,USD,1,110.9,111.4,0.5,0.4509,2238.5,6.9788,89.18,Q1_tight
PN43D,USD,2,110.3,110.8,0.5,0.4533,15510.0,10.5791,91.99,Q1_tight
TLCTC,EXT,1,108.5,109.0,0.5,0.4608,1.09,9.5907,86.23,Q1_tight
MGCOD,USD,1,107.4,107.9,0.5,0.4655,0.0,8.4956,59.13,Q1_tight
PLC2D,USD,2,106.5,107.0,0.5,0.4695,7698.5,3.6112,91.06,Q1_tight
VSCPD,USD,2,106.1,106.6,0.5,0.4713,3754.09,2.8747,90.56,Q1_tight
BACHC,EXT,1,106.0,106.5,0.5,0.4717,0.0,4.6133,59.07,Q1_tight
BACHC,EXT,2,106.0,106.5,0.5,0.4717,0.0,4.6133,59.07,Q1_tight
YMCIO,ARS,1,163160.0,163930.0,770.0,0.4719,2285903.9,3.039,94.77,Q1_tight
YM42O,ARS,1,152280.0,153000.0,720.0,0.4728,22043700.0,2.705,96.02,Q1_tight
YFCJO,ARS,2,158040.0,158790.0,750.0,0.4746,23618300.0,6.3299,96.13,Q1_tight
OLC7D,USD,2,104.75,105.25,0.5,0.4773,629.1,3.6851,88.21,Q1_tight
RUCDD,USD,1,104.7,105.2,0.5,0.4776,1596.27,4.4654,89.5,Q1_tight
ARC1C,EXT,2,104.45,104.95,0.5,0.4787,0.0,5.1198,58.96,Q1_tight
MSSFD,USD,2,103.5,104.0,0.5,0.4831,3884.36,1.0951,90.97,Q1_tight
RUCDO,ARS,1,153060.0,153800.0,740.0,0.4835,734328.0,4.4654,93.48,Q1_tight
PLC4O,ARS,1,158870.0,159640.0,770.0,0.4847,25502500.0,5.9493,94.72,Q1_tight
MTCGO,ARS,1,153730.0,154480.0,750.0,0.4879,240964.4,0.0329,92.92,Q1_tight
RUCDC,EXT,2,101.65,102.15,0.5,0.4919,4160.09,4.4654,90.89,Q1_tight
TLCVD,USD,2,99.51,100.0,0.49,0.4924,0.0,0.9446,58.86,Q1_tight
HJCID,USD,2,101.5,102.0,0.5,0.4926,37245.2,0.9391,92.69,Q1_tight
TLCTD,USD,1,111.55,112.1,0.55,0.4931,10240.65,9.5907,91.09,Q1_tight
MIC4D,USD,2,101.0,101.5,0.5,0.495,5560.0,1.1116,90.34,Q1_tight
DNCAO,ARS,2,156200.0,156980.0,780.0,0.4994,11109850.0,6.8611,95.39,Q1_tight
YM43D,USD,2,100.0,100.5,0.5,0.5,7354.75,3.822,90.91,Q1_tight
VSCXD,USD,1,109.0,109.55,0.55,0.5046,0.0,11.8056,58.76,Q1_tight
VSCRC,EXT,2,107.25,107.8,0.55,0.5128,176.67,5.3114,86.79,Q1_tight
LUC5O,ARS,2,150000.0,150770.0,770.0,0.5133,0.0,2.694,58.73,Q1_tight
NPCDO,ARS,1,147500.0,148260.0,760.0,0.5153,593040.0,3.8658,92.13,Q1_tight
SBC1D,USD,2,73.07,73.45,0.38,0.52,188.77,1.2156,86.77,Q1_tight
YM38D,USD,1,104.85,105.4,0.55,0.5246,0.0,1.0924,58.68,Q1_tight
PQCSD,USD,2,104.8,105.35,0.55,0.5248,6121.77,4.668,91.05,Q1_tight
TTCDC,EXT,2,104.7,105.25,0.55,0.5253,16872.0,4.3778,91.25,Q1_tight
TSC4C,EXT,1,104.3,104.85,0.55,0.5273,0.0,9.4237,58.63,Q1_tight
BACGO,ARS,1,160070.0,160920.0,850.0,0.531,0.0,3.0144,58.61,Q1_tight
YM37D,USD,2,103.3,103.85,0.55,0.5324,14608.22,0.8843,91.52,Q1_tight
AFCHD,USD,2,102.85,103.4,0.55,0.5348,0.0,0.1697,58.58,Q1_tight
XMC1D,USD,2,102.8,103.35,0.55,0.535,35263.38,1.399,91.92,Q1_tight
RC2CD,USD,2,102.25,102.8,0.55,0.5379,0.0,0.3012,58.54,Q1_tight
LUC5D,USD,2,102.25,102.8,0.55,0.5379,981.61,2.694,87.54,Q1_tight
TSC3C,EXT,1,110.0,110.6,0.6,0.5455,0.0,5.0979,58.51,Q1_tight
BACGD,USD,1,109.3,109.9,0.6,0.5489,0.0,3.0144,58.5,Q1_tight
SXC4D,USD,2,99.7,100.25,0.55,0.5517,29910.0,0.2053,90.91,Q1_tight
YMCIC,EXT,2,108.4,109.0,0.6,0.5535,423.12,3.039,87.42,Q1_tight
PN41D,USD,2,108.35,108.95,0.6,0.5538,26912.1,3.1923,92.46,Q1_tight
VSCVO,ARS,1,162150.0,163050.0,900.0,0.555,3248000.0,6.9788,93.31,Q1_tight
YFCJD,USD,1,108.05,108.65,0.6,0.5553,0.0,6.3299,58.41,Q1_tight
LOC5O,ARS,2,156010.0,156890.0,880.0,0.5641,778360.0,1.0979,92.42,Q2
MSSED,USD,2,105.55,106.15,0.6,0.5685,145.59,0.0794,85.87,Q2
PLC5O,ARS,1,158080.0,158980.0,900.0,0.5693,0.0,4.9144,58.36,Q2
TTCAO,ARS,2,163210.0,164140.0,930.0,0.5698,0.0,6.5982,58.35,Q2
TSC3D,USD,1,113.1,113.75,0.65,0.5747,0.0,5.0979,58.33,Q2
HJCHD,USD,2,103.8,104.4,0.6,0.578,4686.0,1.5825,89.03,Q2
RCCRD,USD,1,103.4,104.0,0.6,0.5803,0.0,0.8898,58.3,Q2
TSC3C,EXT,2,110.0,110.65,0.65,0.5909,0.0,5.0979,58.28,Q2
DNC7D,USD,2,109.15,109.8,0.65,0.5955,7577.5,4.3504,90.96,Q2
BACHD,USD,2,108.95,109.6,0.65,0.5966,0.0,4.6133,58.25,Q2
TSC3O,ARS,2,165530.0,166520.0,990.0,0.5981,0.0,5.0979,58.23,Q2
MGCMC,EXT,1,107.5,108.15,0.65,0.6047,0.0,5.2293,58.21,Q2
CS48D,USD,1,107.35,108.0,0.65,0.6055,658.81,2.0643,86.86,Q2
MGCMO,ARS,2,161830.0,162810.0,980.0,0.6056,0.0,5.2293,58.18,Q2
PN43C,EXT,2,107.15,107.8,0.65,0.6066,0.0,10.5791,58.16,Q2
TLCMD,USD,1,115.25,115.95,0.7,0.6074,1160.0,5.0815,87.04,Q2
DNC7C,EXT,2,106.4,107.05,0.65,0.6109,107.15,4.3504,85.57,Q2
IRCOO,ARS,1,156540.0,157500.0,960.0,0.6133,2011220.5,3.3484,94.01,Q2
GN49D,USD,2,105.7,106.35,0.65,0.6149,1074.0,7.4579,86.82,Q2
TSC4O,ARS,2,157180.0,158150.0,970.0,0.6171,22099800.0,9.4237,94.98,Q2
TSC4O,ARS,1,157060.0,158030.0,970.0,0.6176,0.0,9.4237,58.06,Q2
MGCOC,EXT,2,104.55,105.2,0.65,0.6217,0.0,8.4956,58.05,Q2
YM39O,ARS,2,166060.0,167100.0,1040.0,0.6263,17620016.2,4.0931,95.28,Q2
VBC2D,USD,2,102.85,103.5,0.65,0.632,0.0,0.2163,58.01,Q2
CS51D,USD,1,102.75,103.4,0.65,0.6326,0.0,0.5914,58.0,Q2
BACHO,ARS,1,159470.0,160480.0,1010.0,0.6333,0.0,4.6133,57.98,Q2
MGCMD,USD,1,110.5,111.2,0.7,0.6335,0.0,5.2293,57.96,Q2
CICBD,USD,2,102.55,103.2,0.65,0.6338,1026.76,2.6475,87.38,Q2
BYCWD,USD,2,102.05,102.7,0.65,0.6369,36694.0,0.4517,90.52,Q2
OTS5D,USD,2,102.0,102.65,0.65,0.6373,2040.0,0.3477,87.22,Q2
OTS5D,USD,1,102.0,102.65,0.65,0.6373,0.0,0.3477,57.9,Q2
YMCXC,EXT,1,109.55,110.25,0.7,0.639,109.55,5.232,85.34,Q2
YMCJO,ARS,1,156100.0,157100.0,1000.0,0.6406,2262866.6,7.2854,93.67,Q2
MSSEO,ARS,2,154200.0,155190.0,990.0,0.642,288768.0,0.0794,91.42,Q2
YM34C,EXT,1,109.0,109.7,0.7,0.6422,5551.96,7.5838,89.07,Q2
PNXCC,EXT,2,108.85,109.55,0.7,0.6431,0.0,5.8672,57.8,Q2
BACHD,USD,1,108.85,109.55,0.7,0.6431,0.0,4.6133,57.8,Q2
TLCTO,ARS,1,163210.0,164260.0,1050.0,0.6433,574275.2,9.5907,92.58,Q2
PLC5D,USD,1,108.0,108.7,0.7,0.6481,0.0,4.9144,57.76,Q2
VSCVC,EXT,2,107.75,108.45,0.7,0.6497,5422.5,6.9788,89.19,Q2
VSCVC,EXT,1,107.75,108.45,0.7,0.6497,0.0,6.9788,57.74,Q2
MIC6D,USD,2,100.0,100.65,0.65,0.65,3195.67,1.9439,88.29,Q2
MGCMC,EXT,2,107.5,108.2,0.7,0.6512,0.0,5.2293,57.7,Q2
CAC5O,ARS,2,97550.0,98190.0,640.0,0.6561,5805813.2,2.1875,93.42,Q2
VSCXC,EXT,1,105.85,106.55,0.7,0.6613,0.0,11.8056,57.66,Q2
OLC5D,USD,2,104.75,105.45,0.7,0.6683,7397.29,1.9849,89.96,Q2
CS49D,USD,2,104.55,105.25,0.7,0.6695,975.63,1.2074,87.36,Q2
OZC8C,EXT,2,97.0,97.65,0.65,0.6701,0.0,6.9815,57.61,Q2
TTC8D,USD,1,102.3,103.0,0.7,0.6843,3.09,1.3498,85.55,Q2
PNXCC,EXT,1,108.75,109.5,0.75,0.6897,0.0,5.8672,57.57,Q2
MCC2D,USD,2,101.5,102.2,0.7,0.6897,886.2,0.9582,87.33,Q2
PN36O,ARS,2,157700.0,158790.0,1090.0,0.6912,4762858.1,5.4045,93.56,Q2
DNC3O,ARS,1,149450.0,150490.0,1040.0,0.6959,1079445.5,0.4298,92.41,Q2
TLCPC,EXT,1,107.75,108.5,0.75,0.6961,3394.63,6.9432,88.16,Q2
PN43C,EXT,1,107.05,107.8,0.75,0.7006,0.0,10.5791,57.5,Q2
VSCWO,ARS,2,150750.0,151810.0,1060.0,0.7032,0.0,0.7392,57.48,Q2
IRCOO,ARS,2,156540.0,157650.0,1110.0,0.7091,6902722.9,3.3484,94.31,Q2
GN49D,USD,1,105.55,106.3,0.75,0.7106,0.0,7.4579,57.45,Q2
RUCEO,ARS,2,148400.0,149460.0,1060.0,0.7143,151155340.0,1.3662,95.02,Q2
PLC5C,EXT,1,104.95,105.7,0.75,0.7146,0.0,4.9144,57.41,Q2
PN42O,ARS,2,149720.0,150790.0,1070.0,0.7147,1329390.0,0.8296,91.19,Q2
YFCJC,EXT,2,104.9,105.65,0.75,0.715,1056.5,6.3299,86.08,Q2
YFCJC,EXT,1,104.85,105.6,0.75,0.7153,0.0,6.3299,57.36,Q2
PNXCD,USD,2,111.8,112.6,0.8,0.7156,2253.0,5.8672,86.88,Q2
TLCQD,USD,2,104.75,105.5,0.75,0.716,2536.21,1.0376,87.98,Q2
TTCDC,EXT,1,104.7,105.45,0.75,0.7163,0.0,4.3778,57.31,Q2
BYCHC,EXT,2,104.5,105.25,0.75,0.7177,2090.0,2.3135,86.69,Q2
DNCAC,EXT,2,103.35,104.1,0.75,0.7257,0.0,6.8611,57.28,Q2
DNCAC,EXT,1,103.3,104.05,0.75,0.726,0.0,6.8611,57.26,Q2
GN49C,EXT,1,102.6,103.35,0.75,0.731,0.0,7.4579,57.24,Q2
GN49C,EXT,2,102.6,103.35,0.75,0.731,0.0,7.4579,57.24,Q2
YFCMD,USD,2,102.4,103.15,0.75,0.7324,2362.9,0.9199,87.84,Q2
MGCTD,USD,2,101.9,102.65,0.75,0.736,1018.0,2.7871,85.8,Q2
RUCDC,EXT,1,101.6,102.35,0.75,0.7382,0.0,4.4654,57.18,Q2
FYC1D,USD,2,101.5,102.25,0.75,0.7389,0.0,2.8966,57.16,Q2
IRCJO,ARS,2,152000.0,153140.0,1140.0,0.75,390340.4,0.6982,91.44,Q2
YM39D,USD,2,113.3,114.15,0.85,0.7502,8568.27,4.0931,89.88,Q2
OLC7O,ARS,2,153010.0,154160.0,1150.0,0.7516,448312.2,3.6851,91.19,Q2
IRCFO,ARS,2,104700.0,105490.0,790.0,0.7545,1844218.7,2.0123,93.25,Q2
PLC4C,EXT,1,105.15,105.95,0.8,0.7608,0.0,5.9493,57.08,Q2
TSC3O,ARS,1,165420.0,166690.0,1270.0,0.7677,0.0,5.0979,57.06,Q2
OTS6O,ARS,2,150990.0,152150.0,1160.0,0.7683,502095.0,3.1129,90.37,Q2
YFCLO,ARS,2,150890.0,152050.0,1160.0,0.7688,195603.9,2.4285,90.63,Q2
YFCNO,ARS,2,149750.0,150910.0,1160.0,0.7746,60810.0,0.293,90.79,Q2
TLCOD,USD,1,103.2,104.0,0.8,0.7752,0.0,2.4476,57.0,Q2
TLCUD,USD,2,103.0,103.8,0.8,0.7767,8591.54,2.7132,88.62,Q2
MG1RC,EXT,1,102.55,103.35,0.8,0.7801,0.0,11.4086,56.96,Q2
